datetime,timestamp,zone_name,total_consumption_average,power_production_solar_avg,power_production_hydro_avg,power_production_wind_avg,power_production_biomass_avg,power_production_others_avg,power_production_nuclear_avg,power_production_coal_avg,power_production_gas_avg,power_production_oil_avg
2019-03-08 22:00:00,1552082400.0,KR,62940,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22083.90000000001,,
2019-03-09 22:00:00,1552168800.0,KR,56590,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15733.900000000009,,
2019-03-10 22:00:00,1552255200.0,KR,55990,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15133.900000000009,,
2019-03-11 22:00:00,1552341600.0,KR,62930,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22073.90000000001,,
2019-03-12 22:00:00,1552428000.0,KR,63750,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22893.90000000001,,
2019-03-13 22:00:00,1552514400.0,KR,64420,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23563.90000000001,,
2019-03-14 22:00:00,1552600800.0,KR,64320,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23463.90000000001,,
2019-03-15 22:00:00,1552687200.0,KR,64430,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23573.90000000001,,
2019-03-16 22:00:00,1552773600.0,KR,57970,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17113.90000000001,,
2019-03-17 22:00:00,1552860000.0,KR,55690,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14833.900000000009,,
2019-03-18 22:00:00,1552946400.0,KR,63230,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22373.90000000001,,
2019-03-19 22:00:00,1553032800.0,KR,61940,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21083.90000000001,,
2019-03-20 22:00:00,1553119200.0,KR,61570,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20713.90000000001,,
2019-03-21 22:00:00,1553205600.0,KR,62350,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21493.90000000001,,
2019-03-22 22:00:00,1553292000.0,KR,63540,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22683.90000000001,,
2019-03-23 22:00:00,1553378400.0,KR,56650,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15793.900000000009,,
2019-03-24 22:00:00,1553464800.0,KR,55840,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14983.900000000009,,
2019-03-25 22:00:00,1553551200.0,KR,62060,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21203.90000000001,,
2019-03-26 22:00:00,1553637600.0,KR,61290,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20433.90000000001,,
2019-03-27 22:00:00,1553724000.0,KR,61410,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20553.90000000001,,
2019-03-28 22:00:00,1553810400.0,KR,61970,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21113.90000000001,,
2019-03-29 22:00:00,1553896800.0,KR,62180,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21323.90000000001,,
2019-03-30 22:00:00,1553983200.0,KR,55260,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14403.900000000009,,
2019-03-31 22:00:00,1554069600.0,KR,54030,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13173.900000000009,,
2019-03-01 23:00:00,1551481200.0,KR,63760,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22903.90000000001,,
2019-03-02 23:00:00,1551567600.0,KR,54170,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13313.900000000009,,
2019-03-03 23:00:00,1551654000.0,KR,58570,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17713.90000000001,,
2019-03-04 23:00:00,1551740400.0,KR,62450,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21593.90000000001,,
2019-03-05 23:00:00,1551826800.0,KR,61770,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20913.90000000001,,
2019-03-06 23:00:00,1551913200.0,KR,62060,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21203.90000000001,,
2019-03-07 23:00:00,1551999600.0,KR,62350,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21493.90000000001,,
2019-03-08 23:00:00,1552086000.0,KR,62360,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21503.90000000001,,
2019-03-09 23:00:00,1552172400.0,KR,56990,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16133.900000000009,,
2019-03-10 23:00:00,1552258800.0,KR,56300,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15443.900000000009,,
2019-03-11 23:00:00,1552345200.0,KR,62440,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21583.90000000001,,
2019-03-12 23:00:00,1552431600.0,KR,63270,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22413.90000000001,,
2019-03-13 23:00:00,1552518000.0,KR,63830,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22973.90000000001,,
2019-03-14 23:00:00,1552604400.0,KR,63630,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22773.90000000001,,
2019-03-15 23:00:00,1552690800.0,KR,63840,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22983.90000000001,,
2019-03-16 23:00:00,1552777200.0,KR,58170,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17313.90000000001,,
2019-03-17 23:00:00,1552863600.0,KR,55990,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15133.900000000009,,
2019-03-18 23:00:00,1552950000.0,KR,62750,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21893.90000000001,,
2019-03-19 23:00:00,1553036400.0,KR,61450,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20593.90000000001,,
2019-03-20 23:00:00,1553122800.0,KR,61080,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20223.90000000001,,
2019-03-21 23:00:00,1553209200.0,KR,61560,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20703.90000000001,,
2019-03-22 23:00:00,1553295600.0,KR,62760,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21903.90000000001,,
2019-03-23 23:00:00,1553382000.0,KR,57060,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16203.900000000009,,
2019-03-24 23:00:00,1553468400.0,KR,56150,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15293.900000000009,,
2019-03-25 23:00:00,1553554800.0,KR,61280,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20423.90000000001,,
2019-03-26 23:00:00,1553641200.0,KR,60610,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,19753.90000000001,,
2019-03-27 23:00:00,1553727600.0,KR,60630,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,19773.90000000001,,
2019-03-28 23:00:00,1553814000.0,KR,61290,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20433.90000000001,,
2019-03-29 23:00:00,1553900400.0,KR,61400,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20543.90000000001,,
2019-03-30 23:00:00,1553986800.0,KR,55560,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14703.900000000009,,
2019-03-31 23:00:00,1554073200.0,KR,54030,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13173.900000000009,,
2019-03-01 00:00:00,1551398400.0,KR,64060,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23203.90000000001,,
2019-03-02 00:00:00,1551484800.0,KR,56070,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15213.900000000009,,
2019-03-03 00:00:00,1551571200.0,KR,58770,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17913.90000000001,,
2019-03-04 00:00:00,1551657600.0,KR,63470,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22613.90000000001,,
2019-03-05 00:00:00,1551744000.0,KR,62770,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21913.90000000001,,
2019-03-06 00:00:00,1551830400.0,KR,63170,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22313.90000000001,,
2019-03-07 00:00:00,1551916800.0,KR,62960,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22103.90000000001,,
2019-03-08 00:00:00,1552003200.0,KR,62860,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22003.90000000001,,
2019-03-09 00:00:00,1552089600.0,KR,58300,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17443.90000000001,,
2019-03-10 00:00:00,1552176000.0,KR,56210,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15353.900000000009,,
2019-03-11 00:00:00,1552262400.0,KR,63050,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22193.90000000001,,
2019-03-12 00:00:00,1552348800.0,KR,63870,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23013.90000000001,,
2019-03-13 00:00:00,1552435200.0,KR,64540,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23683.90000000001,,
2019-03-14 00:00:00,1552521600.0,KR,64330,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23473.90000000001,,
2019-03-15 00:00:00,1552608000.0,KR,64550,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,23693.90000000001,,
2019-03-16 00:00:00,1552694400.0,KR,58980,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,18123.90000000001,,
2019-03-17 00:00:00,1552780800.0,KR,55800,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14943.900000000009,,
2019-03-18 00:00:00,1552867200.0,KR,63160,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22303.90000000001,,
2019-03-19 00:00:00,1552953600.0,KR,62260,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21403.90000000001,,
2019-03-20 00:00:00,1553040000.0,KR,61780,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20923.90000000001,,
2019-03-21 00:00:00,1553126400.0,KR,62470,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21613.90000000001,,
2019-03-22 00:00:00,1553212800.0,KR,63270,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,22413.90000000001,,
2019-03-23 00:00:00,1553299200.0,KR,58380,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17523.90000000001,,
2019-03-24 00:00:00,1553385600.0,KR,55950,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15093.900000000009,,
2019-03-25 00:00:00,1553472000.0,KR,62000,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,21143.90000000001,,
2019-03-26 00:00:00,1553558400.0,KR,61210,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20353.90000000001,,
2019-03-27 00:00:00,1553644800.0,KR,61330,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20473.90000000001,,
2019-03-28 00:00:00,1553731200.0,KR,61790,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20933.90000000001,,
2019-03-29 00:00:00,1553817600.0,KR,61810,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,20953.90000000001,,
2019-03-30 00:00:00,1553904000.0,KR,56870,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16013.900000000009,,
2019-03-31 00:00:00,1553990400.0,KR,53940,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13083.900000000009,,
2019-04-01 01:00:00,1554080400.0,KR,50530,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9673.900000000009,,
2019-04-02 01:00:00,1554166800.0,KR,57340,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16483.90000000001,,
2019-04-03 01:00:00,1554253200.0,KR,56820,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15963.900000000009,,
2019-04-04 01:00:00,1554339600.0,KR,56820,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15963.900000000009,,
2019-04-05 01:00:00,1554426000.0,KR,57450,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16593.90000000001,,
2019-04-06 01:00:00,1554512400.0,KR,54680,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13823.900000000009,,
2019-04-07 01:00:00,1554598800.0,KR,51750,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10893.900000000009,,
2019-04-08 01:00:00,1554685200.0,KR,51820,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10963.900000000009,,
2019-04-09 01:00:00,1554771600.0,KR,58020,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,17163.90000000001,,
2019-04-10 01:00:00,1554858000.0,KR,59210,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,18353.90000000001,,
2019-04-11 01:00:00,1554944400.0,KR,57240,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,16383.900000000009,,
2019-04-12 01:00:00,1555030800.0,KR,56790,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15933.900000000009,,
2019-04-13 01:00:00,1555117200.0,KR,56120,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15263.900000000009,,
2019-04-14 01:00:00,1555203600.0,KR,52330,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11473.900000000009,,
2019-04-15 01:00:00,1555290000.0,KR,51050,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10193.900000000009,,
2019-04-16 01:00:00,1555376400.0,KR,55990,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15133.900000000009,,
2019-04-17 01:00:00,1555462800.0,KR,55500,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14643.900000000009,,
2019-04-18 01:00:00,1555549200.0,KR,56070,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15213.900000000009,,
2019-04-19 01:00:00,1555635600.0,KR,55800,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14943.900000000009,,
2019-04-20 01:00:00,1555722000.0,KR,53350,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12493.900000000009,,
2019-04-21 01:00:00,1555808400.0,KR,48580,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7723.900000000009,,
2019-04-22 01:00:00,1555894800.0,KR,48690,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7833.900000000009,,
2019-04-23 01:00:00,1555981200.0,KR,53900,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13043.900000000009,,
2019-04-24 01:00:00,1556067600.0,KR,54110,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13253.900000000009,,
2019-04-25 01:00:00,1556154000.0,KR,54130,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13273.900000000009,,
2019-04-26 01:00:00,1556240400.0,KR,54720,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13863.900000000009,,
2019-04-27 01:00:00,1556326800.0,KR,55490,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14633.900000000009,,
2019-04-28 01:00:00,1556413200.0,KR,49360,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,8503.900000000009,,
2019-04-29 01:00:00,1556499600.0,KR,48380,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7523.900000000009,,
2019-04-30 01:00:00,1556586000.0,KR,52770,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11913.900000000009,,
2019-04-01 02:00:00,1554084000.0,KR,48380,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7523.900000000009,,
2019-04-02 02:00:00,1554170400.0,KR,54760,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13903.900000000009,,
2019-04-03 02:00:00,1554256800.0,KR,54450,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13593.900000000009,,
2019-04-04 02:00:00,1554343200.0,KR,54640,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13783.900000000009,,
2019-04-05 02:00:00,1554429600.0,KR,55370,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14513.900000000009,,
2019-04-06 02:00:00,1554516000.0,KR,53610,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12753.900000000009,,
2019-04-07 02:00:00,1554602400.0,KR,50670,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9813.900000000009,,
2019-04-08 02:00:00,1554688800.0,KR,49760,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,8903.900000000009,,
2019-04-09 02:00:00,1554775200.0,KR,55650,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14793.900000000009,,
2019-04-10 02:00:00,1554861600.0,KR,56850,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,15993.900000000009,,
2019-04-11 02:00:00,1554948000.0,KR,54770,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13913.900000000009,,
2019-04-12 02:00:00,1555034400.0,KR,54620,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13763.900000000009,,
2019-04-13 02:00:00,1555120800.0,KR,54340,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13483.900000000009,,
2019-04-14 02:00:00,1555207200.0,KR,50550,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9693.900000000009,,
2019-04-15 02:00:00,1555293600.0,KR,48870,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,8013.900000000009,,
2019-04-16 02:00:00,1555380000.0,KR,53720,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12863.900000000009,,
2019-04-17 02:00:00,1555466400.0,KR,53330,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12473.900000000009,,
2019-04-18 02:00:00,1555552800.0,KR,53700,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12843.900000000009,,
2019-04-19 02:00:00,1555639200.0,KR,53440,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12583.900000000009,,
2019-04-20 02:00:00,1555725600.0,KR,52280,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11423.900000000009,,
2019-04-21 02:00:00,1555812000.0,KR,47220,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,6363.900000000009,,
2019-04-22 02:00:00,1555898400.0,KR,46710,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,5853.900000000009,,
2019-04-23 02:00:00,1555984800.0,KR,51730,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10873.900000000009,,
2019-04-24 02:00:00,1556071200.0,KR,51740,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10883.900000000009,,
2019-04-25 02:00:00,1556157600.0,KR,51760,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10903.900000000009,,
2019-04-26 02:00:00,1556244000.0,KR,52550,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11693.900000000009,,
2019-04-27 02:00:00,1556330400.0,KR,53130,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12273.900000000009,,
2019-04-28 02:00:00,1556416800.0,KR,47310,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,6453.900000000009,,
2019-04-29 02:00:00,1556503200.0,KR,46110,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,5253.900000000009,,
2019-04-30 02:00:00,1556589600.0,KR,50900,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10043.900000000009,,
2019-04-01 03:00:00,1554087600.0,KR,47400,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,6543.900000000009,,
2019-04-02 03:00:00,1554174000.0,KR,53580,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12723.900000000009,,
2019-04-03 03:00:00,1554260400.0,KR,53370,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12513.900000000009,,
2019-04-04 03:00:00,1554346800.0,KR,53660,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12803.900000000009,,
2019-04-05 03:00:00,1554433200.0,KR,54390,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13533.900000000009,,
2019-04-06 03:00:00,1554519600.0,KR,53020,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12163.900000000009,,
2019-04-07 03:00:00,1554606000.0,KR,50090,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9233.900000000009,,
2019-04-08 03:00:00,1554692400.0,KR,48680,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7823.900000000009,,
2019-04-09 03:00:00,1554778800.0,KR,54480,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,13623.900000000009,,
2019-04-10 03:00:00,1554865200.0,KR,55780,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,14923.900000000009,,
2019-04-11 03:00:00,1554951600.0,KR,53590,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12733.900000000009,,
2019-04-12 03:00:00,1555038000.0,KR,53630,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12773.900000000009,,
2019-04-13 03:00:00,1555124400.0,KR,53360,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,12503.900000000009,,
2019-04-14 03:00:00,1555210800.0,KR,49670,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,8813.900000000009,,
2019-04-15 03:00:00,1555297200.0,KR,47880,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,7023.900000000009,,
2019-04-16 03:00:00,1555383600.0,KR,52740,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11883.900000000009,,
2019-04-17 03:00:00,1555470000.0,KR,52460,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11603.900000000009,,
2019-04-18 03:00:00,1555556400.0,KR,52730,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11873.900000000009,,
2019-04-19 03:00:00,1555642800.0,KR,52350,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,11493.900000000009,,
2019-04-20 03:00:00,1555729200.0,KR,51700,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10843.900000000009,,
2019-04-21 03:00:00,1555815600.0,KR,46450,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,5593.900000000009,,
2019-04-22 03:00:00,1555902000.0,KR,45730,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,4873.900000000009,,
2019-04-23 03:00:00,1555988400.0,KR,50650,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9793.900000000009,,
2019-04-24 03:00:00,1556074800.0,KR,50560,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9703.900000000009,,
2019-04-25 03:00:00,1556161200.0,KR,50680,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,9823.900000000009,,
2019-04-26 03:00:00,1556247600.0,KR,51470,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10613.900000000009,,
2019-04-27 03:00:00,1556334000.0,KR,51750,7756.41,6493.41,1424.59,713.62,2618.0699999999924,21850.0,10893.900000000009,,
